source_file,metric,i,j,value,err,value_upup,err_upup,value_updn,err_updn
example.out,bond0_xx-bond0_xx correlation function,6,3,-0.804637804896342,0.01993369840260941,,,,
example.out,bond0_xx-bond0_xx correlation function,6,4,3.18660018600568,0.01308131525767151,,,,
example.out,bond0_xx-bond0_xx correlation function,6,5,-0.855774910821471,0.01641321439848504,,,,
example.out,bond0_xx-bond0_xx correlation function,6,6,3.24490482064049,0.01126634687611983,,,,
example.out,bond0_xx-bond0_xx correlation function,6,7,-0.823035066670781,0.01084943790050484,,,,
example.out,bond0_xx-bond0_xx correlation function,7,0,-0.418883021680748,0.01003654452950923,,,,
example.out,bond0_xx-bond0_xx correlation function,7,1,3.30995724637653,0.01336540575285627,,,,
example.out,bond0_xx-bond0_xx correlation function,7,2,-0.852309593512574,0.01576738851166105,,,,
example.out,bond0_xx-bond0_xx correlation function,7,3,3.211793364013,0.01058808064247183,,,,
example.out,bond0_xx-bond0_xx correlation function,7,4,-0.849590790612567,0.02664024530897621,,,,
example.out,bond0_xx-bond0_xx correlation function,7,5,3.2420734055017,0.009456671572236595,,,,
example.out,bond0_xx-bond0_xx correlation function,7,6,-0.884338647007251,0.01741752572057878,,,,
example.out,bond0_xx-bond0_xx correlation function,7,7,3.30262080224316,0.007429260945592028,,,,
example.out,bond0_xy-bond0_xy correlation function,0,0,0.301490452425821,0.01138684855296968,,,,
example.out,bond0_xy-bond0_xy correlation function,0,1,0.785878870861078,0.03506885911316734,,,,
example.out,bond0_xy-bond0_xy correlation function,0,2,0.572138182764155,0.0478977243709747,,,,
example.out,bond0_xy-bond0_xy correlation function,0,3,0.771203343609722,0.04665492671648417,,,,
example.out,bond0_xy-bond0_xy correlation function,0,4,0.586551836126437,0.04162759137914376,,,,
example.out,bond0_xy-bond0_xy correlation function,0,5,0.742373104971418,0.03434873377326613,,,,
example.out,bond0_xy-bond0_xy correlation function,0,6,0.725478453897268,0.03211448263841375,,,,
example.out,bond0_xy-bond0_xy correlation function,0,7,0.272787634400381,0.0163755008465426,,,,
example.out,bond0_xy-bond0_xy correlation function,1,0,0.319339147882283,0.00908211775759662,,,,
example.out,bond0_xy-bond0_xy correlation function,1,1,0.689130470868979,0.03126816933224807,,,,
example.out,bond0_xy-bond0_xy correlation function,1,2,0.69927236277942,0.03409493829254642,,,,
example.out,bond0_xy-bond0_xy correlation function,1,3,0.614498124614637,0.02898003239746174,,,,
example.out,bond0_xy-bond0_xy correlation function,1,4,0.770574082004874,0.02390097562940794,,,,
example.out,bond0_xy-bond0_xy correlation function,1,5,0.504844936672901,0.03076488379412146,,,,
example.out,bond0_xy-bond0_xy correlation function,1,6,0.855677879906856,0.02367929315729983,,,,
example.out,bond0_xy-bond0_xy correlation function,1,7,0.248310102799414,0.01377364463972768,,,,
example.out,bond0_xy-bond0_xy correlation function,2,0,0.558264871284042,0.02279679515273791,,,,
example.out,bond0_xy-bond0_xy correlation function,2,1,0.695119212324515,0.01122716154917341,,,,
example.out,bond0_xy-bond0_xy correlation function,2,2,0.645842460065793,0.02777844374558148,,,,
example.out,bond0_xy-bond0_xy correlation function,2,3,0.730364838039135,0.03679427646355585,,,,
example.out,bond0_xy-bond0_xy correlation function,2,4,0.612581966876612,0.03934638426946426,,,,
example.out,bond0_xy-bond0_xy correlation function,2,5,0.699409468724593,0.03668250017757994,,,,
example.out,bond0_xy-bond0_xy correlation function,2,6,0.680531760060031,0.03138057905438674,,,,
example.out,bond0_xy-bond0_xy correlation function,2,7,0.632573594685261,0.03318006409591612,,,,
example.out,bond0_xy-bond0_xy correlation function,3,0,0.720018467938629,0.03448150493589967,,,,
example.out,bond0_xy-bond0_xy correlation function,3,1,0.544513063812932,0.03103096356234747,,,,
example.out,bond0_xy-bond0_xy correlation function,3,2,0.823796128607504,0.03942707418761802,,,,
example.out,bond0_xy-bond0_xy correlation function,3,3,0.536353139973741,0.0250516676620267,,,,
example.out,bond0_xy-bond0_xy correlation function,3,4,0.820903208548382,0.02038643278605115,,,,
example.out,bond0_xy-bond0_xy correlation function,3,5,0.537978921347778,0.02604407726183286,,,,
example.out,bond0_xy-bond0_xy correlation function,3,6,0.784157351135419,0.01923053208805919,,,,
example.out,bond0_xy-bond0_xy correlation function,3,7,0.556763102541953,0.03003795246634216,,,,
example.out,bond0_xy-bond0_xy correlation function,4,0,0.624863382113354,0.01840955259622263,,,,
example.out,bond0_xy-bond0_xy correlation function,4,1,0.688547346199683,0.02530643473858689,,,,
example.out,bond0_xy-bond0_xy correlation function,4,2,0.629221766871852,0.03213748274725652,,,,
example.out,bond0_xy-bond0_xy correlation function,4,3,0.749772083535726,0.03553376141769762,,,,
example.out,bond0_xy-bond0_xy correlation function,4,4,0.62644970214591,0.0293116248304115,,,,
example.out,bond0_xy-bond0_xy correlation function,4,5,0.730335416622861,0.03360257043164071,,,,
example.out,bond0_xy-bond0_xy correlation function,4,6,0.604701825433836,0.01704694127767303,,,,
example.out,bond0_xy-bond0_xy correlation function,4,7,0.656839926595176,0.02297496024948814,,,,
example.out,bond0_xy-bond0_xy correlation function,5,0,0.71224251202849,0.03115400562954269,,,,
example.out,bond0_xy-bond0_xy correlation function,5,1,0.610098641859293,0.03603257742015203,,,,
example.out,bond0_xy-bond0_xy correlation function,5,2,0.745206102326629,0.03278612483467998,,,,
example.out,bond0_xy-bond0_xy correlation function,5,3,0.596259293851158,0.04635331233835718,,,,
example.out,bond0_xy-bond0_xy correlation function,5,4,0.782487069201126,0.03617038166635016,,,,
example.out,bond0_xy-bond0_xy correlation function,5,5,0.591527875070555,0.03288718351182903,,,,
example.out,bond0_xy-bond0_xy correlation function,5,6,0.704009316524833,0.04101551941972877,,,,
example.out,bond0_xy-bond0_xy correlation function,5,7,0.591994209146253,0.03667771107172185,,,,
example.out,bond0_xy-bond0_xy correlation function,6,0,0.620991254092174,0.03646274843181934,,,,
example.out,bond0_xy-bond0_xy correlation function,6,1,0.754867098744948,0.04097561677689861,,,,
example.out,bond0_xy-bond0_xy correlation function,6,2,0.532780731513225,0.04850695655136732,,,,
example.out,bond0_xy-bond0_xy correlation function,6,3,0.798892779013911,0.05045153854329317,,,,
example.out,bond0_xy-bond0_xy correlation function,6,4,0.600793501684816,0.03610752095117067,,,,
example.out,bond0_xy-bond0_xy correlation function,6,5,0.735430783961767,0.03589614855773977,,,,
example.out,bond0_xy-bond0_xy correlation function,6,6,0.601404624912526,0.03892812018116843,,,,
example.out,bond0_xy-bond0_xy correlation function,6,7,0.673086082996209,0.03685874675821366,,,,
example.out,bond0_xy-bond0_xy correlation function,7,0,0.6136388397944,0.03509687624130736,,,,
example.out,bond0_xy-bond0_xy correlation function,7,1,0.626059026166588,0.03181641676387277,,,,
example.out,bond0_xy-bond0_xy correlation function,7,2,0.783964009510686,0.03890303770558198,,,,
example.out,bond0_xy-bond0_xy correlation function,7,3,0.537844242377397,0.03363686542843552,,,,
example.out,bond0_xy-bond0_xy correlation function,7,4,0.819212423078702,0.01928195228082642,,,,
example.out,bond0_xy-bond0_xy correlation function,7,5,0.569047620297501,0.01999907197950682,,,,
example.out,bond0_xy-bond0_xy correlation function,7,6,0.730889905248507,0.02582015968041034,,,,
example.out,bond0_xy-bond0_xy correlation function,7,7,0.577954237948753,0.03247862700822625,,,,
example.out,bonds x,0,0,-0.944442671579796,0.0008470302162700478,,,,
example.out,bonds x,0,1,0.224062766493055,0.003985104761345342,,,,
example.out,bonds x,0,2,-0.859677014946168,0.002398865756398688,,,,
example.out,bonds x,0,3,0.230958251271704,0.005018185433230017,,,,
example.out,bonds x,0,4,-0.857389228422086,0.001956533187292299,,,,
example.out,bonds x,0,5,0.208316394348007,0.00429827096555005,,,,
example.out,bonds x,0,6,-0.848369003256935,0.002609397278767168,,,,
example.out,bonds x,0,7,0.223199404319793,0.002971573548196045,,,,
example.out,bonds x,1,0,0.142531751263842,0.002775639426302158,,,,
example.out,bonds x,1,1,-0.878791342353472,0.002174381972436571,,,,
example.out,bonds x,1,2,0.228023666032411,0.006172936990505309,,,,
example.out,bonds x,1,3,-0.859013941312692,0.001245758062793227,,,,
example.out,bonds x,1,4,0.226818410061207,0.00445490736887169,,,,
example.out,bonds x,1,5,-0.86275255408974,0.002247278805061373,,,,
example.out,bonds x,1,6,0.211015857305729,0.004963300773227461,,,,
example.out,bonds x,1,7,-0.863163219089912,0.002882613640180604,,,,
example.out,bonds x,2,0,-0.88648449149534,0.002640765154793643,,,,
example.out,bonds x,2,1,0.219990920949002,0.004232944174247704,,,,
example.out,bonds x,2,2,-0.863788220572586,0.002556421656967351,,,,
example.out,bonds x,2,3,0.230298242554317,0.004094808770955686,,,,
example.out,bonds x,2,4,-0.859826699699542,0.001659343525722034,,,,
example.out,bonds x,2,5,0.233142517668358,0.004687132805251838,,,,
example.out,bonds x,2,6,-0.86052221262507,0.002797946267580297,,,,
example.out,bonds x,2,7,0.223514256887933,0.00265140301165858,,,,
example.out,bonds x,3,0,0.228281264737309,0.004018114212610111,,,,
example.out,bonds x,3,1,-0.869297619810739,0.002576312162417192,,,,
example.out,bonds x,3,2,0.213620308100288,0.004748889940902821,,,,
example.out,bonds x,3,3,-0.847803201877017,0.002032897037971949,,,,
example.out,bonds x,3,4,0.231917256431477,0.003550194273562703,,,,
example.out,bonds x,3,5,-0.855247107723369,0.002040491225906957,,,,
example.out,bonds x,3,6,0.226141825973062,0.003654794670846302,,,,
example.out,bonds x,3,7,-0.866229022725552,0.001780275165269712,,,,
example.out,bonds x,4,0,-0.869601239620803,0.002020140265417291,,,,
example.out,bonds x,4,1,0.220032680361284,0.004098372701500728,,,,
example.out,bonds x,4,2,-0.859803768913452,0.002668739437475672,,,,
example.out,bonds x,4,3,0.230765414873773,0.006128962876642653,,,,
example.out,bonds x,4,4,-0.854809659604989,0.002419792348520609,,,,
example.out,bonds x,4,5,0.230585682102994,0.00664473302002127,,,,
example.out,bonds x,4,6,-0.86607009841179,0.003450732940369185,,,,
example.out,bonds x,4,7,0.215958645985096,0.003121810007155665,,,,
example.out,bonds x,5,0,0.236646584004007,0.003305429873245882,,,,
example.out,bonds x,5,1,-0.86389353825869,0.004065567660245952,,,,
example.out,bonds x,5,2,0.218073994702371,0.00462856390778255,,,,
example.out,bonds x,5,3,-0.859570455633506,0.002870548669112255,,,,
example.out,bonds x,5,4,0.223580426223109,0.0051666431896531,,,,
example.out,bonds x,5,5,-0.853980554612174,0.004746956176580593,,,,
example.out,bonds x,5,6,0.226617359559754,0.004282339033487658,,,,
example.out,bonds x,5,7,-0.87030836027283,0.003506535609957189,,,,
example.out,bonds x,6,0,-0.882121271458964,0.001795820472312337,,,,
example.out,bonds x,6,1,0.211863102042752,0.004505419226725622,,,,
example.out,bonds x,6,2,-0.852007073579897,0.003476761996451725,,,,
example.out,bonds x,6,3,0.212936604777102,0.005194484178061776,,,,
example.out,bonds x,6,4,-0.843655567161792,0.003293928973925539,,,,
example.out,bonds x,6,5,0.226508096523506,0.004279216225133698,,,,
example.out,bonds x,6,6,-0.858948546717669,0.002789183455736338,,,,
example.out,bonds x,6,7,0.218101516141752,0.003005237166936479,,,,
example.out,bonds x,7,0,0.148228513816259,0.00354864492023904,,,,
example.out,bonds x,7,1,-0.873692115021407,0.003199531267537578,,,,
example.out,bonds x,7,2,0.225490845375377,0.004273195301288582,,,,
example.out,bonds x,7,3,-0.850189617770531,0.00293688233015641,,,,
example.out,bonds x,7,4,0.224622432125697,0.007093341238423493,,,,
example.out,bonds x,7,5,-0.85811016061872,0.002050519109870704,,,,
example.out,bonds x,7,6,0.234031724596779,0.004475012663471564,,,,
example.out,bonds x,7,7,-0.872181569003409,0.001707279815311097,,,,
example.out,bonds y,0,0,-0.111768131196421,0.0041618998717556,,,,
example.out,bonds y,0,1,-0.206773725910231,0.00931209095789308,,,,
example.out,bonds y,0,2,-0.15147610385306,0.01267496843818391,,,,
example.out,bonds y,0,3,-0.204027478089606,0.01247067952742056,,,,
example.out,bonds y,0,4,-0.155393449833403,0.011032010028133,,,,
example.out,bonds y,0,5,-0.196622364419777,0.009201752999659458,,,,
example.out,bonds y,0,6,-0.190975081957956,0.008463945680846996,,,,
example.out,bonds y,0,7,-0.101282645906634,0.006122605805649775,,,,
example.out,bonds y,1,0,-0.118928170246669,0.003383987017710272,,,,
example.out,bonds y,1,1,-0.181267504370185,0.00814869412375654,,,,
example.out,bonds y,1,2,-0.18455708918787,0.009102299904174509,,,,
example.out,bonds y,1,3,-0.162661073304368,0.007546417759180875,,,,
example.out,bonds y,1,4,-0.204087254297375,0.006444376583892154,,,,
example.out,bonds y,1,5,-0.134022315084591,0.008152453583400252,,,,
example.out,bonds y,1,6,-0.225188801663515,0.006341772101627424,,,,
example.out,bonds y,1,7,-0.09249617002244802,0.005202232277873769,,,,
example.out,bonds y,2,0,-0.148741771295987,0.006088987120522324,,,,
example.out,bonds y,2,1,-0.184295016260782,0.002919051082130929,,,,
example.out,bonds y,2,2,-0.170888491701415,0.007400042527751338,,,,
example.out,bonds y,2,3,-0.193598444449165,0.009745703821267136,,,,
example.out,bonds y,2,4,-0.161892879531953,0.01033075718617739,,,,
example.out,bonds y,2,5,-0.185274046383927,0.009667046366569988,,,,
example.out,bonds y,2,6,-0.180276639196236,0.008294878355023995,,,,
example.out,bonds y,2,7,-0.168898532353676,0.008938573245742086,,,,
example.out,bonds y,3,0,-0.190736465133558,0.00920645777218222,,,,
example.out,bonds y,3,1,-0.143941779188738,0.008204012255062593,,,,
example.out,bonds y,3,2,-0.218246256155043,0.01042926911365593,,,,
example.out,bonds y,3,3,-0.142147562100405,0.006576379120125834,,,,
example.out,bonds y,3,4,-0.217017781235254,0.005423133483287975,,,,
example.out,bonds y,3,5,-0.142699864035817,0.006793161014082363,,,,
example.out,bonds y,3,6,-0.207328479820818,0.005244856787650885,,,,
example.out,bonds y,3,7,-0.147267990340011,0.007937474779028312,,,,
example.out,bonds y,4,0,-0.164960407102564,0.00489450265066679,,,,
example.out,bonds y,4,1,-0.182473921264283,0.006788590224481295,,,,
example.out,bonds y,4,2,-0.166380229173516,0.008348849699791192,,,,
example.out,bonds y,4,3,-0.198865936058664,0.00934746070228016,,,,
example.out,bonds y,4,4,-0.165234317852049,0.007746580203025244,,,,
example.out,bonds y,4,5,-0.193355076987227,0.008947138455848344,,,,
example.out,bonds y,4,6,-0.160325126776816,0.004478565069272016,,,,
example.out,bonds y,4,7,-0.173610897926125,0.005971735196509583,,,,
example.out,bonds y,5,0,-0.18819766308094,0.008315871956330927,,,,
example.out,bonds y,5,1,-0.161480341447849,0.009597308465620574,,,,
example.out,bonds y,5,2,-0.197449975622091,0.00865735700942037,,,,
example.out,bonds y,5,3,-0.157676607726086,0.01232876126579697,,,,
example.out,bonds y,5,4,-0.20700837122225,0.009621191242614256,,,,
example.out,bonds y,5,5,-0.156588157469767,0.00862629382276298,,,,
example.out,bonds y,5,6,-0.186629888049521,0.01090007915943977,,,,
example.out,bonds y,5,7,-0.156326851759064,0.009623133731940925,,,,
example.out,bonds y,6,0,-0.164115080813612,0.00954345121956407,,,,
example.out,bonds y,6,1,-0.199886227140438,0.0109236348642198,,,,
example.out,bonds y,6,2,-0.141259810282681,0.01275757011713925,,,,
example.out,bonds y,6,3,-0.211439929962981,0.01337344595563658,,,,
example.out,bonds y,6,4,-0.158720516607596,0.00942966757563043,,,,
example.out,bonds y,6,5,-0.195088868800449,0.009450035187571327,,,,
example.out,bonds y,6,6,-0.158801047346381,0.01025578315309868,,,,
example.out,bonds y,6,7,-0.178688859591102,0.009844199414530597,,,,
example.out,bonds y,7,0,-0.164467390955061,0.009072303747940061,,,,
example.out,bonds y,7,1,-0.165565843969084,0.008533932817613119,,,,
example.out,bonds y,7,2,-0.207529608564775,0.01020156347210497,,,,
example.out,bonds y,7,3,-0.14236142508955,0.008915676047735252,,,,
example.out,bonds y,7,4,-0.216701923333891,0.005078063911821315,,,,
example.out,bonds y,7,5,-0.150822537191679,0.005234248365186701,,,,
example.out,bonds y,7,6,-0.193392242755531,0.006850033208592826,,,,
example.out,bonds y,7,7,-0.154461351973352,0.008452324615182421,,,,
example.out,xx Spin correlation function,0,0,0.499999999997538,9.005841263515697e-13,,,,
example.out,xx Spin correlation function,0,1,-0.1122805964953,5.615460017583648e-05,,,,
example.out,xx Spin correlation function,0,2,0.0006366462475117865,1.794208087340733e-06,,,,
example.out,xx Spin correlation function,0,3,-0.005148344940621422,4.700683853046315e-05,,,,
example.out,xx Spin correlation function,0,4,0.0001009272423340587,1.489223273023331e-06,,,,
example.out,xx Spin correlation function,1,1,0.0005103292277312173,4.582108236674964e-06,,,,
example.out,xx Spin correlation function,1,2,-0.00207792639476529,2.030267018928236e-05,,,,
example.out,xx Spin correlation function,1,3,9.984344449379171e-05,2.528860496572017e-06,,,,
example.out,xx Spin correlation function,1,4,-0.001092683440570824,1.221352804264637e-05,,,,
example.out,xx Spin correlation function,2,2,0.00011252399123308,2.434612970856956e-06,,,,
example.out,xx Spin correlation function,2,3,-0.0003661859114235087,1.1302596550705e-05,,,,
example.out,xx Spin correlation function,2,4,6.641829403565365e-05,1.920185044039948e-06,,,,
example.out,xx Spin correlation function,3,3,4.720522710450963e-05,1.968239476829953e-06,,,,
example.out,xx Spin correlation function,3,4,-0.0001916482629496389,9.286194783169609e-06,,,,
example.out,xx Spin correlation function,4,4,3.167266242039809e-05,1.423319457606788e-06,,,,
